id,student_id,bus_id,pickup_stop_id,dropoff_stop_id,is_active
5ae6dc8c-bc06-4787-a390-1e7cf3e56142,91be399d-3a79-40b5-8f7c-8f35feaa215b,72f7ca52-a87d-40b9-a4eb-1587a457543b,770eddd9-1a25-4f22-8534-81dad0dd60ce,770eddd9-1a25-4f22-8534-81dad0dd60ce,True
c06e2746-1935-407d-b2fb-a4cc56919955,61586fbe-30bb-4e76-827e-693fc056ff22,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,dc2143be-6196-4466-998d-d7c4125a57ea,dc2143be-6196-4466-998d-d7c4125a57ea,True
d5726245-0a27-421c-ae64-031b184d1357,b7b42099-a532-4dba-bf6f-79733ea6534a,12d66af0-8263-4cfc-8cce-cce83e66ef19,354c1e54-6e3d-4eb9-9002-ee453988d044,354c1e54-6e3d-4eb9-9002-ee453988d044,True
b302fbfc-67b5-43e0-978a-c588d68e2e6d,7067c753-dcbd-41fb-9124-fa31aafadeb2,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,81b2625a-e8a5-48d2-8c65-6a6073fbfd3a,81b2625a-e8a5-48d2-8c65-6a6073fbfd3a,True
4a94d317-d1b9-4102-8def-5390bee77666,e7c11694-d80f-4fc3-a483-1b498b0ed5c1,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,8eb10ff7-917c-4db1-ba3c-515c4b1b0360,8eb10ff7-917c-4db1-ba3c-515c4b1b0360,True
a71c628f-f24a-4ecd-8ccb-270758f3dbea,38e836d5-062d-475f-bda1-15955a075ec1,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,90294719-1905-4644-9df2-f18a562ef017,90294719-1905-4644-9df2-f18a562ef017,True
fd163eba-f42f-4597-b8b8-e2b6d24de633,2f28e5ad-7550-4b61-91fb-8aa09f1b302d,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,8d5ebd86-abb9-49d5-8ea5-68c19eed030d,8d5ebd86-abb9-49d5-8ea5-68c19eed030d,True
8e32d38d-3036-46b3-b794-368a19aed1fb,fdc408f2-1c86-4e91-8346-8756864f648b,15fe069c-f39d-4070-a53d-91056b24dc71,05c152ca-f56b-4308-b98a-50ea807e78f7,05c152ca-f56b-4308-b98a-50ea807e78f7,True
3e83a88e-b0e6-404c-9f7d-39b8a0f2bbfc,f9699e4d-7b5d-4464-b25e-2cd44ad8227d,12d66af0-8263-4cfc-8cce-cce83e66ef19,89d7d5af-391b-4c86-a13b-ef43653a62bd,89d7d5af-391b-4c86-a13b-ef43653a62bd,True
4b2532a9-72dd-4188-a41a-46ae3487e76f,2b4fa982-ed79-4d3d-b639-50dc821afdbb,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,2786f364-ab03-41a6-ade7-7f08dac04252,2786f364-ab03-41a6-ade7-7f08dac04252,True
db95f829-060d-409e-ac4b-c61440fa5378,1fdbcfdd-8ef2-405c-af7f-6d3943004ace,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,d940ea9f-04b1-4000-b6f6-868d89740c97,d940ea9f-04b1-4000-b6f6-868d89740c97,True
a64dd756-44dd-49d7-96ca-2cef4d4dc42c,9f777e45-868d-47ed-bebc-4e32a75bb6ea,2c2143cc-a274-4fd2-b81d-45c188f60b03,89d7d5af-391b-4c86-a13b-ef43653a62bd,89d7d5af-391b-4c86-a13b-ef43653a62bd,True
ffe596a4-12b9-4f4c-afc4-b3cde8d50cab,0ee63189-f100-4efd-a793-f31538aa6c1b,4779e586-db73-4f2e-87f6-ed5c72fd5371,1e706fa4-f56f-4a30-98ec-e1f02693654a,1e706fa4-f56f-4a30-98ec-e1f02693654a,True
090d1d26-147c-4c6a-bfdd-7234fa65b543,725bd746-1ea1-42f5-9d56-66d730c9082b,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,d940ea9f-04b1-4000-b6f6-868d89740c97,d940ea9f-04b1-4000-b6f6-868d89740c97,True
80b03a88-04ba-4185-825d-16d0db161a91,d96618cf-6a28-405f-88c0-dcc8777beffe,72f7ca52-a87d-40b9-a4eb-1587a457543b,472ab9fe-a675-41ae-9e9f-835346d9dc4d,472ab9fe-a675-41ae-9e9f-835346d9dc4d,True
a43b853f-37da-4d20-b1f2-48d20945fbd4,48f71c24-143d-4acd-8ca1-9a7b3a844535,12d66af0-8263-4cfc-8cce-cce83e66ef19,57c523d4-349b-419e-be20-487458ea54a3,57c523d4-349b-419e-be20-487458ea54a3,True
2957a0bd-dbd4-4bb4-a6a6-e5f3b5c591e5,d78edf6e-09ec-4603-81d6-70d51d08ea77,4779e586-db73-4f2e-87f6-ed5c72fd5371,af52d008-d2c4-4047-8a38-fddba5bace6e,af52d008-d2c4-4047-8a38-fddba5bace6e,True
013361dd-3b17-4d44-bf3d-7479248e0530,f066bf97-59f8-46d5-8d40-ef36f820f04a,2c2143cc-a274-4fd2-b81d-45c188f60b03,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,True
06e53ea2-0805-4239-9184-4ef9c438ddcf,0b74825c-4797-4940-b5d5-ddb5f9c863a8,12d66af0-8263-4cfc-8cce-cce83e66ef19,d61b3bb4-ffac-4078-8f16-52c10e44ae80,d61b3bb4-ffac-4078-8f16-52c10e44ae80,True
145a0840-6345-4373-98b5-08d08a5169f1,d73532b0-33db-463e-8ed0-81238db9f33b,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,90294719-1905-4644-9df2-f18a562ef017,90294719-1905-4644-9df2-f18a562ef017,True
187af75e-0af1-418d-990b-02b717cdb690,7fbcd5b0-01c6-44aa-a90f-d42442e2ba69,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,1fe727d8-033c-43ca-863c-60c951da23aa,1fe727d8-033c-43ca-863c-60c951da23aa,True
8cf8ff4f-6d5c-40f2-807f-7b6af44ba982,c7e2e681-baf5-4529-b934-b611e6d442a5,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,True
a28a6e78-9e22-4689-a7ab-6e3b1a651c61,39c57bdb-fb26-4a24-8a99-15e09948123a,2c2143cc-a274-4fd2-b81d-45c188f60b03,43bee828-052b-4efb-a0a0-dc1340e90599,43bee828-052b-4efb-a0a0-dc1340e90599,True
f86939ec-f932-4bd8-a833-9eb01a9ba4ef,80e40fa3-8a8c-473b-a6e5-224f3d62ec31,2c2143cc-a274-4fd2-b81d-45c188f60b03,7dac464e-70d3-42a2-a6c0-0ab5568982d7,7dac464e-70d3-42a2-a6c0-0ab5568982d7,True
52435642-6b71-4520-8a11-d021bf107fbc,5e49660c-71f2-41e3-b451-0852ae73ce6e,2c2143cc-a274-4fd2-b81d-45c188f60b03,1e706fa4-f56f-4a30-98ec-e1f02693654a,1e706fa4-f56f-4a30-98ec-e1f02693654a,True
69b6e7a9-070e-4921-b1e9-7bfdc4f48e04,9f318888-11e0-4956-80a7-f2f03bfe65b4,72f7ca52-a87d-40b9-a4eb-1587a457543b,8eb10ff7-917c-4db1-ba3c-515c4b1b0360,8eb10ff7-917c-4db1-ba3c-515c4b1b0360,True
21ac9c62-312e-469b-a667-72327910bfc8,501e4be9-35e8-4933-b529-8a2df64de25c,0b8f9b4f-b7f0-4c2d-9582-49b2ca9e8f91,acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,acfbb0f2-9c3c-46cd-9c63-9245e6d7b6db,True
f751295d-733f-4509-8f39-9eeec7f11da5,8f4c86fa-c8c4-4cfe-b4c7-f702b606bc02,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,3845d527-22b8-4bec-8048-ad7099c65aac,3845d527-22b8-4bec-8048-ad7099c65aac,True
ce87727a-09de-454a-aa8e-83b61963faa8,810de667-2e67-43b6-83d1-27460338fdd4,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,b5e205d7-cdb8-456e-b4ce-cc627f04e9c8,b5e205d7-cdb8-456e-b4ce-cc627f04e9c8,True
9d1f68f1-75d8-4107-a551-a54ab2f4fc10,bed9419b-b0a3-40a3-aa32-5e574c68e381,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,7e84ef96-ab61-4096-b34c-26323acc67b6,7e84ef96-ab61-4096-b34c-26323acc67b6,True
92e6ba25-df52-41c5-a39a-b0e03f26222a,249d9862-a83a-493c-b3f9-f70056352a7f,72f7ca52-a87d-40b9-a4eb-1587a457543b,ce639e75-9354-480a-bbba-82c33bdecf35,ce639e75-9354-480a-bbba-82c33bdecf35,True
971a6eec-8437-45a5-bab7-9ff475a2cdb5,408e6758-7e6c-4455-84ec-48205302f875,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,0b58c57a-d9a2-40f5-a67d-50b46f70fbc9,0b58c57a-d9a2-40f5-a67d-50b46f70fbc9,True
b41df55f-fcf4-44fd-a45b-7d5994e5e0dc,91df6178-4edb-4652-a74a-c66060511918,4779e586-db73-4f2e-87f6-ed5c72fd5371,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,aea0d1f7-36ee-4145-9e7b-f3e5f19bec2e,True
efd1683e-fb86-46df-adbc-64cb6aecf20e,dc40ce8f-23df-4ada-a960-bcc0741ec2d9,72f7ca52-a87d-40b9-a4eb-1587a457543b,d2ed1b33-52e3-4de7-a0e7-49b55d3d1315,d2ed1b33-52e3-4de7-a0e7-49b55d3d1315,True
b908fb49-113f-418b-bea9-0aea925f6429,c029582a-aefa-423e-802f-5c0a0db2ac70,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,6ac50cff-1645-48e5-98ba-7a1d3f9dcada,6ac50cff-1645-48e5-98ba-7a1d3f9dcada,True
7c084722-9b7e-4fdc-8f39-6847b2b83235,4a1b5aa9-62bb-46b9-a172-d6fb8b9a90f2,2c2143cc-a274-4fd2-b81d-45c188f60b03,b5e205d7-cdb8-456e-b4ce-cc627f04e9c8,b5e205d7-cdb8-456e-b4ce-cc627f04e9c8,True
fc0701d3-d1df-482b-afc3-2da3cd1df312,643bd4f4-4832-4edc-949e-1d68a504016e,38488e49-092d-4a39-99c1-efcab342852d,87c31092-fe07-4187-904a-2240f33a99e2,87c31092-fe07-4187-904a-2240f33a99e2,True
38921b69-699b-4618-a4a0-078b88b85762,7cad5eb9-6c07-47f3-a30b-8eab7cef01d8,12d66af0-8263-4cfc-8cce-cce83e66ef19,815f1aac-9195-442c-aa42-ab4b3bee5b5e,815f1aac-9195-442c-aa42-ab4b3bee5b5e,True
771b4897-8aa9-4a32-b5c8-e2c7a409ecf9,82a8648e-89c4-4bd5-be1b-f3b3332e643e,4779e586-db73-4f2e-87f6-ed5c72fd5371,bfc073a6-3954-4f7e-ab8d-a35a043d2f9f,bfc073a6-3954-4f7e-ab8d-a35a043d2f9f,True
76a08c86-2a91-4e90-b785-c61de699671d,57c5bf2b-4f1a-416f-b1f9-7470ec90cc02,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,fc25c17c-a0f6-4acd-8cfb-f191c5c7f1f6,fc25c17c-a0f6-4acd-8cfb-f191c5c7f1f6,True
b4cbf32b-c02c-4005-86d1-6f47cd10c77c,e33e5d4a-bdac-418c-96db-6b2f1f123a5d,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,d940ea9f-04b1-4000-b6f6-868d89740c97,d940ea9f-04b1-4000-b6f6-868d89740c97,True
05b57cee-5f21-4c30-bbab-53d8a5cf3d27,8fc93636-15f3-456a-adbb-11dc1894930f,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,e0c47cf9-722b-4a1e-9f16-a048def08131,e0c47cf9-722b-4a1e-9f16-a048def08131,True
80152a96-3f62-4e65-afa6-c17fea08ad6f,d47d4145-12d7-41d0-9413-ad3fcea0cbac,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,44d1d45a-3c52-471b-922f-4ad45793da86,44d1d45a-3c52-471b-922f-4ad45793da86,True
cd9fcad8-8501-45e5-93b7-be197319e5a8,97d7baef-fb57-4883-bae5-1971de2f2350,15fe069c-f39d-4070-a53d-91056b24dc71,57c523d4-349b-419e-be20-487458ea54a3,57c523d4-349b-419e-be20-487458ea54a3,True
5925b427-be4b-48b6-89b9-edd01236eb0d,c6c19288-497c-4d71-9b40-b1dbc5738cad,15fe069c-f39d-4070-a53d-91056b24dc71,e0c47cf9-722b-4a1e-9f16-a048def08131,e0c47cf9-722b-4a1e-9f16-a048def08131,True
d62eecd6-8a53-4425-b66f-f9f737e81c0c,c9e1c78a-91fb-48a2-9a72-f8af83b654c9,ea08ef8a-0c68-4b2c-9b0d-4bdcb39690f7,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,70050e25-2f1f-4e89-b5f6-b0ff825fad6c,True
d5b805f2-1803-476f-8440-7ed5c4590356,386d1b00-1c43-42fd-a320-58288a95ed47,f09f3540-6d2a-4cbb-8732-e1e0fb3c7fd1,770eddd9-1a25-4f22-8534-81dad0dd60ce,770eddd9-1a25-4f22-8534-81dad0dd60ce,True
bf679778-7f36-4af3-b1a0-82ff33dd52d5,bfbde162-e1f0-4c39-9ad5-dd8f8d37e045,38488e49-092d-4a39-99c1-efcab342852d,ce639e75-9354-480a-bbba-82c33bdecf35,ce639e75-9354-480a-bbba-82c33bdecf35,True
6018cb4d-5791-48a4-ba3e-fc2a6a597f05,1820cd30-d973-455d-beec-4bff5c5e1ffc,15fe069c-f39d-4070-a53d-91056b24dc71,2786f364-ab03-41a6-ade7-7f08dac04252,2786f364-ab03-41a6-ade7-7f08dac04252,True
00526273-780f-4f4b-9463-4d397f0e47aa,d27cdb49-a2c6-4a2e-934a-3dce7a77ea21,4779e586-db73-4f2e-87f6-ed5c72fd5371,50496052-3ced-48a7-8865-7f0170444000,50496052-3ced-48a7-8865-7f0170444000,True
8787126c-2310-4c29-b6bd-2b33d9094dbb,511090f2-6e84-4018-ba6a-ebe3373308ad,d1521e1c-750b-4e1e-9b4a-c11ba4127b04,d940ea9f-04b1-4000-b6f6-868d89740c97,d940ea9f-04b1-4000-b6f6-868d89740c97,True
